GEOID,AmbuRatio,nonWhiteDisabilityRatio,povertyRatio
36081054800,0.1065208586472256,1.0,0.08414239482200647
36081054900,0.02611553095814597,0.5093457943925234,0.13756983240223464
36081055100,0.06798544793087767,0.6644295302013423,0.1684856753069577
36081055200,0.09965986394557823,0.9012048192771085,0.07551020408163266
36081055300,0.016325224071702945,0.6747967479674797,0.12607724225981487
36081055400,0.04616503089785533,0.7713178294573644,0.11123227917121047
36081055500,0.04488078541374474,0.6987179487179487,0.128538283062645
36081055600,0.062420382165605096,0.9113924050632911,0.0751592356687898
36081055700,0.02906832298136646,0.5641025641025641,0.1013664596273292
36081055800,0.08133704735376045,0.8461538461538461,0.09637883008356546
36081055900,0.0768566493955095,0.8461538461538461,0.1770293609671848
36081056000,0.05175490779298037,0.7402597402597403,0.04174120453190221
36081056100,0.0,,0.0
36081056200,0.15511079342387418,0.5593869731800767,0.012151536812008578
36081056400,0.07765567765567766,0.6065573770491803,0.073992673992674
36081056500,0.01725097384529772,0.6186440677966102,0.04006677796327212
36081056600,0.04967129291453616,0.8272727272727273,0.22425127830533237
36081056700,0.04083685375176021,0.3904761904761904,0.04908469120901227
36081056800,0.08278822567457073,0.9422776911076443,0.06197066721751704
36081057700,0.04585798816568047,0.498876404494382,0.1390532544378698
36081057900,0.031914893617021274,0.4964539007092199,0.12588652482269502
36081058000,0.04552807950080887,0.9810725552050473,0.04356992269852424
36081058100,0.08118466898954704,0.9081632653061225,0.07247386759581882
36081058200,0.0545123062898815,0.9173387096774194,0.051704966641957006
36081058300,0.06308224647324993,0.3854447439353099,0.08277881288261911
36081058500,0.03185955786736021,0.4375,0.09947984395318596
36081058700,0.026948051948051947,0.14689265536723162,0.0646103896103896
36081058900,0.03972687771570453,0.5865384615384616,0.20821114369501467
36081059000,0.047217537942664416,1.0,0.07672849915682968
36081059100,0.06451612903225806,0.6658653846153846,0.14234808702175544
36081059200,0.10132450331125828,0.9734513274336283,0.15894039735099338
36081059300,0.024301336573511544,0.39406779661016944,0.16257594167679223
36081059400,0.03785310734463277,1.0,0.0
36081059501,0.0709480122324159,0.19841269841269837,0.17859327217125381
36081059502,0.036069651741293535,0.7157894736842105,0.1884328358208955
36081059600,0.10266406757634827,0.9698630136986301,0.05198180636777128
36081059800,0.029983342587451417,0.9854014598540146,0.04124293785310734
36081059900,0.05659075224292615,0.4545454545454546,0.14492753623188406
36081060000,0.06521739130434782,1.0,0.08893280632411067
36081060100,0.056263736263736264,0.4375,0.11868131868131868
36081060300,0.08304326205867728,0.6838235294117647,0.1775236200895077
36081060600,0.07057057057057058,1.0,0.11711711711711711
36081060701,0.0,,0.0
36081060800,0.06105919003115265,0.943127962085308,0.06434668417596848
36081061000,0.06675143038779402,0.9668874172185431,0.04042956411876184
36081061200,0.10285433070866142,1.0,0.015748031496062992
36081061301,0.03471400394477318,0.4707112970711297,0.11571230433921141
36081061400,0.07317073170731707,0.8761061946902655,0.021753460777851022
36081061601,0.03617363344051447,1.0,0.03358063256540414
36081061602,0.08390918065153011,0.8770491803278688,0.0315893385982231
36081061800,0.05251520176893311,1.0,0.035897435897435895
36081061900,0.04431272932543043,0.26181818181818184,0.13688964154671182
36081062000,0.12992700729927006,0.9908256880733946,0.025547445255474453
36081062100,0.0461840812315755,0.3802816901408451,0.06780216180805765
36081062200,0.08614782183064121,1.0,0.06234537357743691
36081062300,0.02947845804988662,0.19565217391304346,0.1437613019891501
36081062500,0.02762645914396887,0.5513513513513513,0.06964980544747082
36081062600,0.07109004739336493,0.9868421052631579,0.041499330655957165
36081062700,0.07765284609978917,0.2990033222591362,0.032167832167832165
36081062900,0.08396062536189924,0.654054054054054,0.0811277330264672
36081063000,0.11393273850377487,0.9960474308300395,0.027453671928620454
36081063200,0.06906077348066299,0.9824561403508771,0.04881952781112445
36081063301,0.03300733496332518,0.08571428571428574,0.022616136919315404
36081063302,0.04293193717277487,0.4774774774774775,0.08534031413612565
36081063500,0.046790409899458624,0.2279411764705882,0.08050847457627118
36081063700,0.03602860286028603,0.5098039215686274,0.16120066703724292
36081063800,0.07352112676056338,0.947841726618705,0.1068207440811725
36081063900,0.0560126582278481,0.7253086419753086,0.06360759493670887
36081064101,0.06227400562474889,0.33333333333333337,0.037037037037037035
36081064500,0.017699115044247787,0.5446428571428572,0.14847590953785644
36081064600,0.07965902410346855,1.0,0.035724830233244756
36081065000,0.055490880869227786,1.0,0.07899882675009777
36081065401,0.03171953255425709,0.96875,0.10118043844856661
36081065600,0.06060606060606061,0.6368078175895766,0.03612121212121212
36081065702,0.04685314685314685,0.109375,0.03076923076923077
36081065703,0.11282578875171467,0.48036951501154734,0.037075180226570546
36081065900,0.08556430446194226,0.22127659574468084,0.05301837270341207
36081066000,0.0521193092621664,0.8435897435897436,0.03390894819466248
36081066100,0.08159392789373814,0.23684210526315785,0.04996837444655281
36081066301,0.06114130434782609,0.17518248175182483,0.022418478260869564
36081066401,0.06607369758576874,0.8380281690140845,0.07433290978398983
36081066402,0.03834355828220859,1.0,0.02578268876611418
36081066403,0.03612669086110195,1.0,0.18757249378624688
36081066501,0.09646302250803858,0.016064257028112428,0.0622991347342398
36081066701,0.02869757174392936,0.6912751677852349,0.12288447387785136
36081066900,0.041666666666666664,0.16793893129770987,0.08703071672354949
36081067100,0.0579950289975145,0.3816254416961131,0.06500215238915195
36081067700,0.04523934771173067,0.2596685082872928,0.04471330878485008
36081067900,0.05475784862496958,0.11908931698774083,0.12917485265225934
36081068000,0.035208775654635524,0.9949874686716792,0.04511677282377919
36081068200,0.032527881040892194,1.0,0.06279287722586692
36081068300,0.05661263800798685,0.9245283018867925,0.131343984962406
36081068700,0.06550976138828633,0.48225469728601256,0.06399132321041215
36081069000,0.033010156971375805,0.8509803921568627,0.031517960602549244
36081069300,0.06564201088696765,0.7719298245614035,0.0627601665065642
36081069400,0.08155829596412556,0.9529085872576177,0.06810538116591928
36081069500,0.059991725279271824,0.4573378839590444,0.1329720716965402
36081069701,0.08139013452914798,0.5862745098039216,0.07825112107623318
36081069702,0.03550707820840102,0.43686868686868685,0.12015410546592825
36081070300,0.03661436043747028,0.6715686274509804,0.08987701040681173
36081070700,0.044787354158825746,0.4171974522292994,0.022958223560406475
36081070900,0.03423728813559322,0.6442307692307692,0.10033898305084746
36081071100,0.09013235047746691,0.46446700507614214,0.051767465237058136
36081071303,0.026502087493192956,0.3232876712328767,0.05826828825558177
36081071304,0.12542372881355932,0.22867513611615242,0.12671509281678772
36081071305,0.058464849354375896,0.5761078998073218,0.04071018651362984
36081071306,0.06499562809676479,0.2801788375558867,0.14109270560883463
36081071701,0.09353214562354764,0.4776119402985075,0.18706429124709528
36081071702,0.09531320414601172,0.5758039816232772,0.1302388463271744
36081071900,0.08,0.3229813664596274,0.1651798561151079
36081072100,0.11890072910824454,0.21075740944017562,0.07101258688709375
36081072300,0.03814477676636324,0.43624161073825507,0.02890932982917214
36081072900,0.05856515373352855,0.35779816513761464,0.059734513274336286
36081073100,0.018570624648283626,0.23076923076923073,0.03781038374717833
36081073700,0.0399814039981404,0.22360248447204967,0.0502092050209205
36081073900,0.06504672897196262,0.1546762589928058,0.03289719626168224
36081074100,0.06836461126005362,0.5098522167487685,0.06501340482573727
36081074300,0.06358381502890173,0.4454022988505747,0.07988911290322581
36081074500,0.11414831688180208,0.638157894736842,0.18495934959349594
36081074700,0.0611231771641328,0.6978922716627635,0.09463233012721067
36081074900,0.016655562958027982,0.20370370370370372,0.03264490339773484
36081075701,0.04107327141382869,0.8085808580858086,0.04045407636738906
36081075702,0.09398058252427184,0.21723730814639908,0.056116504854368934
36081076901,0.050488599348534204,0.6246973365617434,0.048249185667752444
36081076902,0.020883534136546186,0.8461538461538461,0.043373493975903614
36081077300,0.09852670349907919,0.282798833819242,0.05662983425414365
36081077500,0.099488609948861,0.26,0.055323105532310554
36081077902,0.03581267217630854,0.07299270072992703,0.15171192443919718
36081077903,0.035744441317196736,0.7782608695652173,0.06593406593406594
36081077904,0.020514490394008468,0.7859154929577465,0.055546398549530245
36081077905,0.09538567493112948,0.6658823529411765,0.09929603556872917
36081077906,0.06827309236947791,0.40114613180515757,0.10154905335628227
36081077907,0.07303679297089512,0.6727272727272727,0.18951612903225806
36081077908,0.08195182984047544,0.9461538461538461,0.26337169939065674
36081078800,0.0720250521920668,1.0,0.05996843766438716
36081079000,0.0831469052945563,0.9665809768637532,0.10385643375334097
36081079200,0.05112781954887218,1.0,0.08033989957512554
36081079701,0.0739374498797113,0.8613607188703466,0.21948093559756487
36081079702,0.03741403026134801,0.9025641025641026,0.2907840440165062
36081079900,0.033605527638190955,0.9298245614035088,0.3633785061456035
36081080301,0.009814323607427056,0.8387096774193549,0.11273209549071618
36081080302,0.042294603791929994,0.6193293885601578,0.019445794846864366
36081080900,0.0716399506781751,0.625925925925926,0.10718507815578615
36081081400,0.035584913701257194,1.0,0.15064102564102563
36081081800,0.04701273261508325,0.9907692307692307,0.10581880677633194
36081083700,0.03256003256003256,0.7365853658536585,0.1338100102145046
36081083800,0.03158256093374528,0.7819025522041764,0.04911252800275719
36081084000,0.04523380047176356,0.7241379310344828,0.10047248471372985
36081084500,0.09329855537720706,0.6619318181818181,0.27969502407704655
36081084601,0.050017863522686674,0.7148936170212765,0.04379038047379756
36081084602,0.0493730407523511,0.9606299212598425,0.13488759367194006
36081084901,0.03160511363636364,1.0,0.1885653409090909
36081084902,0.0495,0.8780487804878049,0.30275
36081085300,0.14756554307116104,0.9790356394129979,0.15861423220973783
36081085500,0.04600445717924228,0.865,0.15934415791149315
36081085700,0.06526064464783128,0.9186813186813186,0.1775441380678437
36081085900,0.05811006517016654,0.9440993788819876,0.1790369297610427
36081086100,0.12257773771969356,0.8843930635838151,0.3046417305092384
36081086300,0.025196383577886467,0.9964664310954063,0.2415329768270945
36081086400,0.04793510324483776,0.6503496503496504,0.1556047197640118
36081086500,0.10742228801015014,0.40894568690095845,0.15312831389183457
36081086900,0.024547048509643482,0.7297297297297297,0.16842105263157894
36081087100,0.07834308869878433,0.9872881355932204,0.22527223230490018
36081088400,0.11001837241975576,0.34846625766871164,0.0662487841781044
36081088902,0.08659217877094973,0.6656101426307448,0.21713332097162988
36081088903,0.03466888104629438,0.25,0.19754881595346904
36081089201,0.06995230524642289,0.29789029535864975,0.03429479900068135
36081090700,0.01773049645390071,0.28846153846153844,0.23829787234042554
36081091603,0.0691839837810441,0.13568773234200748,0.03852002027369488
36081091800,0.4666666666666667,0.0,0.0
36081091900,0.0369279120015714,0.7212276214833759,0.09360095389507155
36081092200,0.03359410952600092,0.037878787878787845,0.04601932811780948
36081092500,0.08655973451327434,0.9576719576719577,0.19497376415354875
36081092800,0.029688838138738224,0.3532608695652174,0.042820439623180134
36081092900,0.029841349785948122,0.6388888888888888,0.02631578947368421
36081093401,0.06632403328438571,0.13162705667276053,0.12899201596806387
36081093402,0.07142857142857142,0.25513196480938416,0.12641138929798723
36081093800,0.09321132155777825,0.3829787234042553,0.13641200255373484
36081093900,0.04746691008671839,0.6585365853658536,0.0785300396462336
36081094201,0.09587864911276474,0.49064449064449067,0.2209502003434459
36081094202,0.0649813369528334,0.7913907284768211,0.2663725822870716
36081094203,0.08725806451612904,0.4144230769230769,0.11804191224623445
36081094500,0.14688427299703263,0.4787644787644788,0.10138476755687438
36081094700,0.034283353985956215,0.7931034482758621,0.12213422259274698
36081095400,0.04186390532544379,0.7751937984496124,0.1364782673193888
36081096400,0.05136842105263158,0.6929955290611028,0.14956963454211938
36081097202,0.13189448441247004,0.9241706161137441,0.4418045112781955
36081097204,0.059967141292442495,0.8941908713692946,0.09148178581210627
36081097205,0.08584553545793856,0.9550102249488752,0.5457938558713753
36081097206,0.11488439306358382,1.0,0.4031791907514451
36081097300,0.03982683982683983,0.24651162790697678,0.0646701388888889
36081098100,0.013468013468013467,0.2222222222222222,0.10563973063973064
36081098700,0.06866464339908952,0.43309859154929575,0.10660091047040972
36081099100,0.07119695474411392,0.24410377358490565,0.05963626110249542
36081099200,0.0568645219755324,0.7624378109452736,0.40099682827367467
36081099701,0.08273894436519258,0.1541850220264317,0.06801736613603473
36081099703,0.0622655663915979,0.29222520107238603,0.05726431607901975
36081099704,0.1298523783488245,0.246859296482412,0.0666483817882611
36081099705,0.06978588421887391,0.30268199233716475,0.06106264869151467
36081099801,0.11434675061839443,0.9195323246217332,0.1451540364290533
36081099802,0.12862052037309768,0.737620103473762,0.2230404189167076
36081100801,0.1152638190954774,0.8826923076923077,0.08040201005025126
36081100803,0.0825,0.8863636363636364,0.14775
36081100804,0.02903284340410089,0.694006309148265,0.056129153369626435
36081101002,0.0696483441447593,0.4078014184397163,0.13656538067599863
36081101003,0.04264625478403499,0.717877094972067,0.17523236741388737
36081101004,0.05957719410634209,0.864516129032258,0.2039655452624736
36081101700,0.06884480746791131,0.29292929292929293,0.06529009742620329
36081102900,0.01861397479954181,0.365979381443299,0.07456647398843931
36081103201,0.06546184738955824,0.8841642228739003,0.2784623627109563
36081103202,0.035105442606389696,0.6056338028169015,0.09700355510411376
36081103300,0.07090674688440052,0.3228962818003914,0.08100558659217877
36081103900,0.05296520636709396,0.404833836858006,0.06565229642152719
36081104700,0.056229484800913374,0.42592592592592593,0.11052556615866686
36081105900,0.054027504911591355,0.44535519125683065,0.06114931237721022
36081107201,0.11251635412123855,0.15934065934065933,0.0911867364746946
36081108500,0.09097859327217125,0.17956656346749222,0.03450920245398773
36081109300,0.06369209809264305,0.3976945244956772,0.0946866485013624
36081109700,0.053837342497136315,0.5182926829268293,0.020630372492836675
36081109900,0.02916160388821385,0.36179775280898874,0.04678007290400972
36081111300,0.04881952781112445,0.647887323943662,0.09611533840608731
36081112300,0.03357206803939123,0.7142857142857143,0.09982094897045658
36081112900,0.06694045174537988,0.27456647398843925,0.02381930184804928
36081113300,0.03300076745970836,0.11538461538461542,0.04834996162701458
36081113900,0.015810276679841896,0.8366336633663366,0.12648221343873517
36081114100,0.06323949408404733,0.31558935361216733,0.03307472437729685
36081114700,0.03607996099463676,0.36690647482014394,0.035104826913700635
36081115100,0.030526315789473683,0.4629629629629629,0.04125950054288816
36081115500,0.03453169347209082,0.7802197802197802,0.14333017975402082
36081115700,0.028679483138985187,0.8229166666666666,0.17522849038764576
36081115900,0.038434497304898056,0.8341013824884793,0.13391181988742965
36081116100,0.01240981240981241,0.7947368421052632,0.24906204906204907
36081116301,0.028744326777609682,0.7933333333333333,0.2221381744831064
36081116302,0.06348808030112923,0.8612099644128114,0.3365119196988708
36081116700,0.03051237766263673,0.6764705882352942,0.22478386167146974
36081117100,0.03559870550161812,0.6230529595015577,0.1436084142394822
36081117500,0.043824701195219126,0.4451827242524917,0.09605146406388643
36081118100,0.05461970393057682,0.5575757575757576,0.10209290454313426
36081118500,0.02494908350305499,0.8148148148148149,0.10336048879837068
36081118700,0.09842678499394918,0.7991071428571428,0.12298387096774194
36081118900,0.026286353467561523,0.6732673267326732,0.07606263982102908
36081119100,0.014184397163120567,0.8217054263565892,0.17370733355863469
36081119300,0.06936416184971098,0.4508670520231214,0.1035645472061657
36081119500,0.05622188905547226,0.7296137339055794,0.01649175412293853
36081119900,0.04500978473581213,0.40740740740740744,0.118
36081120100,0.026573426573426574,0.8409090909090909,0.16433566433566432
36081120300,0.04727707959305805,0.9230769230769231,0.17713943746259725
36081120500,0.05236363636363636,0.6602870813397129,0.23781604983510443
36081120701,0.0501628664495114,0.654434250764526,0.056548586285342865
36081121500,0.02674524025385313,0.7486910994764397,0.08847123538849415
36081122300,0.09189347380743342,0.6976127320954908,0.048580626280362894
36081122702,0.1467782181124321,0.6964769647696477,0.379421693820637
36081122703,0.06291148500365765,0.6495031616982836,0.07071445988783223
36081122704,0.04825680272108843,0.5780141843971631,0.0778061224489796
36081124100,0.05083884087442806,0.3452631578947368,0.1329435688866294
36081124700,0.0436323970548132,0.2569169960474308,0.028922237380627557
36081125700,0.10148674854557208,0.8296296296296296,0.12475759534583064
36081126500,0.033,0.8607594936708861,0.04435483870967742
36081126700,0.02281121008038236,0.6781609195402298,0.23710921640276086
36081127700,0.04440275171982489,0.1470588235294118,0.03338582677165354
36081129102,0.02706923477355544,0.08653846153846156,0.04997397188964081
36081129103,0.0666066606660666,0.20125786163522008,0.10778577857785779
36081129104,0.09322999772053796,0.35609756097560974,0.054935035331661726
36081130100,0.09415084658799384,0.7638668779714739,0.056182657773217036
36081133300,0.0718232044198895,0.5500910746812386,0.053490708186840784
36081133900,0.03139013452914798,0.4301075268817204,0.08968609865470852
36081134100,0.037178786221979225,0.7153558052434457,0.0612356478950246
36081134701,0.04535357275083302,0.7378640776699029,0.14235468345057387
36081134702,0.031281738777168396,0.5497835497835497,0.10643916311192363
36081136700,0.05886016817190906,0.6343434343434343,0.04391155403301152
36081137700,0.05525641025641025,0.5287009063444108,0.04626518480227449
36081138501,0.05444521019986216,0.6426332288401254,0.09078372787864859
36081139900,0.03828972559029994,0.5277777777777778,0.06551059730250482
36081140300,0.034616880591209646,0.3457446808510638,0.09451575262543757
36081140901,0.054878048780487805,0.6428571428571428,0.02264808362369338
36081140902,0.05925324675324675,0.6570247933884297,0.09131493506493507
36081141700,0.06827968013122822,0.6077235772357723,0.21427106827968012
36081142900,0.04474327628361858,0.6333333333333333,0.022004889975550123
36081143500,0.05798319327731093,0.5349794238683128,0.037815126050420166
36081144100,0.03112033195020747,0.5643564356435644,0.11458333333333333
36081144700,0.05611111111111111,0.9413407821229051,0.15324602953468933
36081145101,0.0500848896434635,0.5886075949367089,0.11035653650254669
36081145102,0.08183856502242152,0.8147058823529412,0.07847533632286996
36081145900,0.0714028128380815,0.7024221453287197,0.06572258533042846
36081146300,0.026225769669327253,0.22307692307692306,0.0407725321888412
36081146700,0.055379188712522044,0.6351351351351351,0.06278659611992946
36081147100,0.045342381246144356,0.08148148148148149,0.10240592227020358
36081147900,0.07392906494702901,0.6694214876033058,0.10663288807001382
36081148300,0.06748263314588157,0.21621621621621623,0.06417466093284817
36081150701,0.040655531043176804,0.4285714285714286,0.03415559772296015
36081150702,0.15776865160848733,0.12090163934426235,0.050308008213552365
36081152901,0.08029197080291971,0.6816037735849056,0.12850110337803428
36081152902,0.016680032076984763,0.5726495726495726,0.02036888532477947
36081155101,0.28045977011494255,0.041059602649006655,0.0639080459770115
36081155103,0.08670648086706481,0.1282051282051282,0.058836540588365405
36081155104,0.10796576695194207,0.9278752436647173,0.07899934167215274
36081156700,0.1807397069085834,0.7010014306151645,0.43591549295774645
36081157101,0.09245971062227973,0.7160367722165475,0.06975649923538407
36081157102,0.048931116389548696,0.7195121951219512,0.035629453681710214
36081157901,0.07966684772768423,0.6791171477079796,0.16657613615788522
36081157902,0.10119047619047619,0.7134146341463414,0.045894319027536594
36081157903,0.03768602976476236,0.5665529010238908,0.013202112337974076
36081161700,0.025625381330079317,0.5911949685534591,0.06870385561936013
36081162100,0.054571114944331194,0.849802371541502,0.06460718206053002
36085000300,0.052214452214452214,0.6435185185185186,0.21398404504927265
36085000600,0.1486286137879911,0.3961165048543689,0.2212750185322461
36085000700,0.11302640192013964,0.8440860215053764,0.1752127427449269
36085000800,0.06775268419104036,0.5147679324894514,0.06627175120325805
36085000900,0.06806282722513089,0.5567765567765568,0.112565445026178
36085001100,0.08236808236808237,0.7798165137614679,0.30520833333333336
36085001700,0.10800970873786407,0.6416666666666666,0.12924757281553398
36085001800,0.0,,0.0
36085002001,0.046494992846924176,0.2536231884057971,0.04148783977110158
36085002002,0.03206611570247934,0.08720930232558144,0.06115702479338843
36085002100,0.07961579509071505,0.5141579731743666,0.3017169179229481
36085002700,0.07195421095666395,0.6011904761904762,0.553556827473426
36085002900,0.062342342342342344,0.895906432748538,0.32298248781368477
36085003300,0.031080414405525406,0.5567375886524824,0.06893995552260934
36085003600,0.05162144275314361,0.5198555956678701,0.08689970597843842
36085003900,0.07276595744680851,0.5636363636363637,0.0627062706270627
36085004001,0.04332552693208431,0.850187265917603,0.04721549636803874
36085004002,0.04918683062276874,1.0,0.03927013090043634
36085004003,0.024572317262830483,1.0,0.3654743390357698
36085004004,0.02529426496368645,0.8208333333333333,0.16259753335011326
36085004700,0.060824742268041236,0.42643391521197005,0.0560033941450997
36085005000,0.04659340659340659,0.41666666666666663,0.11010989010989011
36085005901,0.05823103556814605,0.20058997050147498,0.04785894206549118
36085006400,0.08348909657320873,0.334056399132321,0.13089659481412058
36085006700,0.015997277059223963,0.5,0.07249829816201497
36085007001,0.07137883008356546,0.302491103202847,0.06930346517325867
36085007002,0.08106694560669456,0.4881235154394299,0.10452776795189246
36085007400,0.06101490132903745,0.29117647058823526,0.15097037793667006
36085007500,0.026120428924938134,0.5177993527508091,0.16033057851239668
36085007700,0.029964448958862366,0.43956043956043955,0.13357034027425088
36085008100,0.08968926553672317,0.5503875968992248,0.17318959456292476
36085009601,0.11926812740004518,0.2343987823439878,0.06076349672464423
36085009602,0.07286729857819906,0.31767955801104975,0.03684992570579495
36085009701,0.026437847866419294,0.6029962546816479,0.03710575139146568
36085009702,0.0,,0.0
36085010500,0.03834472285497342,0.5722120658135283,0.18475353458158197
36085011201,0.07441048034934498,0.21143617021276595,0.04681222707423581
36085011203,0.03732928679817906,0.326530612244898,0.13365809103364287
36085011204,0.0,,0.0
36085011401,0.0978760045924225,0.5415929203539823,0.16504018369690013
36085011402,0.10771940123275608,0.17477477477477477,0.03668916935720575
36085012100,0.045859872611464965,0.31034482758620685,0.014331210191082803
36085012200,0.0419838523644752,0.1796610169491526,0.050980392156862744
36085012500,0.042394822006472495,0.4169014084507042,0.11905532190229699
36085012804,0.05695806384310453,0.3788659793814433,0.06503554997908825
36085012805,0.06984667802385008,0.020477815699658675,0.08304940374787052
36085012806,0.13298729192768927,0.19242902208201895,0.12145822053780905
36085013201,0.07152777777777777,0.1127819548872181,0.06906077348066299
36085013203,0.04164281625643961,0.23176470588235298,0.048082427017744706
36085013204,0.0832,0.1945392491467577,0.07092766980565017
36085013301,0.13127413127413126,0.9488372093023256,0.47623666343355964
36085013302,0.034482758620689655,0.9,0.2955665024630542
36085013400,0.057552012969467714,0.19354838709677424,0.2431775195893002
36085013800,0.05874860690972775,0.10251798561151082,0.04250915459321764
36085014100,0.04924242424242424,0.4137931034482759,0.21022067363530778
36085014604,0.06915273610515787,0.23503649635036494,0.0397199599942849
36085014605,0.07200837915684734,0.11722488038277512,0.07349081364829396
36085014606,0.06710310965630115,0.04480286738351258,0.06743044189852701
36085014607,0.0558262281770199,0.1235955056179775,0.11530653674380836
36085014608,0.030902348578491966,0.1067415730337079,0.06180469715698393
36085014700,0.057731360603423265,0.15966386554621848,0.03510298810559907
36085015100,0.0519434628975265,0.3422818791946308,0.017015242821694435
36085015601,0.04777070063694268,0.13626834381551367,0.030330603579011222
36085015602,0.05361630829377269,0.0721311475409836,0.0963418039653728
36085015603,0.05067640111659867,0.25427350427350426,0.09254885119175435
36085016901,0.05143000501756147,0.3257575757575758,0.011085915847820609
36085017005,0.039717196922437095,0.22368421052631582,0.037429819089207735
36085017007,0.05386996904024768,0.0942982456140351,0.08289514382926075
36085017009,0.025855210819411296,0.13991769547325106,0.013524264120922832
36085017011,0.03520099979171006,0.15351812366737738,0.09715242881072027
36085017012,0.04849137931034483,0.10555555555555551,0.05668103448275862
36085017013,0.06311548791405551,0.06145251396648044,0.02775290957923008
36085017014,0.050733349362827605,0.0,0.06637702148201786
36085017015,0.05796586059743954,0.11944444444444446,0.013513513513513514
36085017016,0.0805156382079459,0.21153846153846156,0.029163144547759933
36085017300,0.15611814345991562,0.7243735763097949,0.1200845665961945
36085017600,0.022406136455389584,0.0031347962382445305,0.03693984658861526
36085017701,0.08744075829383886,0.24433656957928807,0.013507109004739337
36085017702,0.00629987400251995,0.004098360655737654,0.1117177656446871
36085018100,0.09494451294697903,0.4981549815498155,0.15782983970406905
36085018701,0.045454545454545456,0.36407766990291257,0.07696362677912494
36085018703,0.0706267539756782,0.375609756097561,0.08816651075771749
36085018704,0.049586776859504134,0.21771217712177127,0.05991735537190083
36085018901,0.06524659374400307,0.2991869918699187,0.015333850931677018
36085018902,0.05300745913347088,0.1988847583643123,0.23361371210918902
36085019700,0.08308457711442786,0.1116751269035533,0.039303482587064675
36085019800,0.052314690928552315,0.17180616740088106,0.06208188386406208
36085020100,0.03441933788754598,0.47150259067357514,0.11928533893851813
36085020701,0.09164663461538461,0.9298531810766721,0.12984261501210653
36085020702,0.09919028340080972,0.8464285714285714,0.40073230268510984
36085020803,0.08868042526579112,0.019015659955257225,0.11822535921351147
36085020804,0.08503767491926803,0.15159574468085102,0.03480444922856118
36085020805,0.07795831281798786,0.14566929133858264,0.046282619399310686
36085020806,0.07917992223400495,0.35423197492163006,0.05912040374909877
36085021300,0.05427382753403934,0.46013289036544847,0.18816187594553707
36085022300,0.13910186199342825,0.8492063492063492,0.24132895217232567
36085022601,0.064997104806022,0.008116883116883078,0.03937463810075275
36085022602,0.22773623385452074,0.015228426395939132,0.2603670972127804
36085022801,0.0,,0.0
36085023100,0.040643863179074445,0.7877813504823151,0.11790744466800805
36085023900,0.029427645788336933,0.49411764705882355,0.14038876889848811
36085024401,0.05947521865889213,0.17675544794188858,0.050340136054421766
36085024402,0.0544,0.02517162471395884,0.021
36085024700,0.03188821211035471,0.28716216216216217,0.10650464617583988
36085024800,0.032653868988719574,0.06434316353887404,0.06590144468632496
36085025100,0.048881397486975176,0.17647058823529416,0.04443763407906834
36085027301,0.06298839687426,0.43853820598006643,0.0964060223409422
36085027302,0.03513035793194874,0.49110320284697506,0.13566062748563854
36085027702,0.04853918689132787,0.15306122448979587,0.1324779718658216
36085027704,0.07330297115593147,0.1404494382022472,0.11377893142980748
36085027705,0.026815642458100558,0.5180995475113122,0.1091779728651237
36085027706,0.03447242206235012,0.2592592592592593,0.21187462326702833
36085027900,0.06856829402084476,0.27004219409282704,0.10916072408118487
36085029102,0.03628773281952473,0.42567567567567566,0.07450224791265253
36085029104,0.08785454545454545,0.4016227180527383,0.06894545454545455
36085029105,0.05572224603514788,0.34935304990757854,0.07308186883840549
36085029106,0.07589415527769701,0.3121387283236994,0.08927013666763595
36085030301,0.05736040609137056,0.631578947368421,0.03147208121827411
36085030302,0.05538123627235645,0.5497287522603979,0.1406077783026295
36085031901,0.09961894393032118,0.7919847328244275,0.2884089666484418
36085031902,0.09956452889944577,0.7936726272352133,0.2277877161598092
36085032300,0.05736981465136805,0.5466666666666666,0.04942630185348632
